,Contest Title,Party,Candidate,ABSENTEE,BACCUS UNION HALL,BARNSVILLE TRAILER HWY 11,BEAR CREEK CITY HALL,BEXAR BEHIND OLD POST OFF,BRILLIANT COMMUNITY CTR,CLARK BLDG OFF 129,ET SIMS JR BUILDING,GUIN CITY HALL,HACKLEBURG CITY HALL,HOWELL SULLINS CHURCH,KEMP PLEASANT SITE CHURCH,KIMBROUGH CRAFT COMM BLDG N,KIMBROUGH CRAFT COMM BLDG S,PEARCES MILL PEA RIDGE FD,PIKEVILLE TRAILER,PROVISIONAL,RYE BYRD VOL FIRE DEPT,SHILOH COMM BLDG,SHOTTSVILLE FIRE DEPT,WIGINTON COMM BLDG HWY 53,WINFIELD COMMUNITY CTR
97,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,234,112.0,163.0,529.0,156.0,297.0,177.0,1576.0,622.0,409.0,100.0,35.0,99.0,236.0,94.0,60.0,0.0,105.0,178.0,227.0,91.0,896.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,119,80.0,81.0,392.0,66.0,212.0,102.0,1124.0,517.0,222.0,73.0,16.0,48.0,133.0,56.0,31.0,0.0,73.0,117.0,89.0,30.0,751.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,140,98.0,94.0,338.0,83.0,218.0,122.0,1099.0,422.0,180.0,65.0,11.0,62.0,124.0,81.0,31.0,0.0,83.0,118.0,146.0,43.0,846.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,179,56.0,127.0,353.0,120.0,198.0,105.0,1091.0,408.0,319.0,68.0,28.0,84.0,176.0,64.0,43.0,0.0,60.0,119.0,170.0,60.0,531.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,111,100.0,94.0,458.0,75.0,242.0,114.0,1307.0,559.0,247.0,72.0,16.0,64.0,158.0,69.0,45.0,0.0,84.0,116.0,111.0,33.0,967.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,127,83.0,90.0,270.0,76.0,176.0,101.0,879.0,353.0,165.0,60.0,12.0,51.0,108.0,61.0,18.0,0.0,65.0,116.0,109.0,35.0,604.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
106,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,200,51.0,118.0,354.0,118.0,208.0,116.0,1128.0,435.0,309.0,74.0,27.0,80.0,167.0,71.0,42.0,0.0,67.0,124.0,185.0,65.0,557.0
107,"SUPERINTENDENT, MARION COUNTY BOARD OF EDUCATION        ",REP,Ryan Hollingsworth                    ,341,211.0,236.0,878.0,197.0,519.0,267.0,2756.0,1093.0,550.0,174.0,47.0,165.0,358.0,170.0,89.0,0.0,186.0,280.0,306.0,95.0,1795.0
108,"SUPERINTENDENT, MARION COUNTY BOARD OF EDUCATION        ",NON,Write-In                              ,3,1.0,1.0,9.0,2.0,6.0,2.0,28.0,9.0,11.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,17.0
109,"SUPERINTENDENT, MARION COUNTY BOARD OF EDUCATION        ",   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,"SUPERINTENDENT, MARION COUNTY BOARD OF EDUCATION        ",   ,Under Votes                           ,94,22.0,65.0,195.0,70.0,103.0,62.0,531.0,245.0,159.0,27.0,8.0,28.0,75.0,30.0,16.0,0.0,29.0,72.0,96.0,38.0,318.0
111,"MEMBER, MARION COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",REP,Joyce B. Fowler                       ,71,,,,30.0,,,1420.0,,46.0,92.0,,,,,,0.0,,277.0,268.0,,
112,"MEMBER, MARION COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",NON,Write-In                              ,0,,,,0.0,,,16.0,,0.0,0.0,,,,,,0.0,,0.0,0.0,,
113,"MEMBER, MARION COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",   ,Over Votes                            ,0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,0.0,,
114,"MEMBER, MARION COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",   ,Under Votes                           ,22,,,,8.0,,,303.0,,12.0,14.0,,,,,,0.0,,79.0,93.0,,
115,"MEMBER, MARION COUNTY BOARD OF EDUCATION, DISTRICT NO. 3",REP,Belinda McRae                         ,108,,222.0,,163.0,,,1275.0,,,,46.0,,,,29.0,0.0,184.0,,36.0,,
116,"MEMBER, MARION COUNTY BOARD OF EDUCATION, DISTRICT NO. 3",NON,Write-In                              ,0,,0.0,,0.0,,,3.0,,,,0.0,,,,0.0,0.0,1.0,,2.0,,
117,"MEMBER, MARION COUNTY BOARD OF EDUCATION, DISTRICT NO. 3",   ,Over Votes                            ,0,,0.0,,0.0,,,1.0,,,,0.0,,,,0.0,0.0,0.0,,0.0,,
118,"MEMBER, MARION COUNTY BOARD OF EDUCATION, DISTRICT NO. 3",   ,Under Votes                           ,34,,80.0,,68.0,,,298.0,,,,9.0,,,,3.0,0.0,31.0,,6.0,,
119,"CONSTABLE, MARION COUNTY PRECINCT 1                     ",REP,Clint Green                           ,125,,,,,,,2686.0,,,,,,,,,0.0,,,,,
120,"CONSTABLE, MARION COUNTY PRECINCT 1                     ",NON,Write-In                              ,1,,,,,,,19.0,,,,,,,,,0.0,,,,,
121,"CONSTABLE, MARION COUNTY PRECINCT 1                     ",   ,Over Votes                            ,0,,,,,,,0.0,,,,,,,,,0.0,,,,,
122,"CONSTABLE, MARION COUNTY PRECINCT 1                     ",   ,Under Votes                           ,40,,,,,,,611.0,,,,,,,,,0.0,,,,,
123,"CONSTABLE, MARION COUNTY PRECINCT 2                     ",NON,Write-In                              ,0,,,,,,,,,,,,,,,,0.0,9.0,,,,
124,"CONSTABLE, MARION COUNTY PRECINCT 2                     ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,0.0,0.0,,,,
125,"CONSTABLE, MARION COUNTY PRECINCT 2                     ",   ,Under Votes                           ,8,,,,,,,,,,,,,,,,0.0,207.0,,,,
126,"CONSTABLE, MARION COUNTY PRECINCT 3                     ",NON,Write-In                              ,0,,,,,,,,,,,0.0,,,,,0.0,,,,,
127,"CONSTABLE, MARION COUNTY PRECINCT 3                     ",   ,Over Votes                            ,0,,,,,,,,,,,0.0,,,,,0.0,,,,,
128,"CONSTABLE, MARION COUNTY PRECINCT 3                     ",   ,Under Votes                           ,5,,,,,,,,,,,55.0,,,,,0.0,,,,,
129,"CONSTABLE, MARION COUNTY PRECINCT 4                     ",NON,Write-In                              ,0,,,,3.0,,,,,,,,,,,,0.0,,,,,
130,"CONSTABLE, MARION COUNTY PRECINCT 4                     ",   ,Over Votes                            ,0,,,,0.0,,,,,,,,,,,,0.0,,,,,
131,"CONSTABLE, MARION COUNTY PRECINCT 4                     ",   ,Under Votes                           ,13,,,,266.0,,,,,,,,,,,,0.0,,,,,
132,"CONSTABLE, MARION COUNTY PRECINCT 5                     ",NON,Write-In                              ,2,,,,,,,,,,,,,,,,0.0,,,15.0,,
133,"CONSTABLE, MARION COUNTY PRECINCT 5                     ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,0.0,,,0.0,,
134,"CONSTABLE, MARION COUNTY PRECINCT 5                     ",   ,Under Votes                           ,8,,,,,,,,,,,,,,,,0.0,,,390.0,,
135,"CONSTABLE, MARION COUNTY PRECINCT 6                     ",NON,Write-In                              ,0,,,,,,,,,,,,,,,,0.0,,19.0,,,
136,"CONSTABLE, MARION COUNTY PRECINCT 6                     ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,0.0,,0.0,,,
137,"CONSTABLE, MARION COUNTY PRECINCT 6                     ",   ,Under Votes                           ,11,,,,,,,,,,,,,,,,0.0,,337.0,,,
138,"CONSTABLE, MARION COUNTY PRECINCT 7                     ",NON,Write-In                              ,0,,,,,,,,,39.0,,,,,,,0.0,,,,,
139,"CONSTABLE, MARION COUNTY PRECINCT 7                     ",   ,Over Votes                            ,0,,,,,,,,,0.0,,,,,,,0.0,,,,,
140,"CONSTABLE, MARION COUNTY PRECINCT 7                     ",   ,Under Votes                           ,20,,,,,,,,,682.0,,,,,,,0.0,,,,,
141,"CONSTABLE, MARION COUNTY PRECINCT 8                     ",NON,Write-In                              ,1,,,105.0,,,,,,,,,,,,,0.0,,,,,
142,"CONSTABLE, MARION COUNTY PRECINCT 8                     ",   ,Over Votes                            ,0,,,0.0,,,,,,,,,,,,,0.0,,,,,
143,"CONSTABLE, MARION COUNTY PRECINCT 8                     ",   ,Under Votes                           ,27,,,978.0,,,,,,,,,,,,,0.0,,,,,
144,"CONSTABLE, MARION COUNTY PRECINCT 9                     ",NON,Write-In                              ,2,,,,,,,,,,,,22.0,42.0,,,0.0,,,,,
145,"CONSTABLE, MARION COUNTY PRECINCT 9                     ",   ,Over Votes                            ,0,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,
146,"CONSTABLE, MARION COUNTY PRECINCT 9                     ",   ,Under Votes                           ,9,,,,,,,,,,,,173.0,391.0,,,0.0,,,,,
147,"CONSTABLE, MARION COUNTY PRECINCT 10                    ",NON,Write-In                              ,0,,,,,,,,,,5.0,,,,,,0.0,,,,,
148,"CONSTABLE, MARION COUNTY PRECINCT 10                    ",   ,Over Votes                            ,0,,,,,,,,,,0.0,,,,,,0.0,,,,,
149,"CONSTABLE, MARION COUNTY PRECINCT 10                    ",   ,Under Votes                           ,4,,,,,,,,,,201.0,,,,,,0.0,,,,,
150,"CONSTABLE, MARION COUNTY PRECINCT 11                    ",NON,Write-In                              ,1,,,,,,,,,,,,,,16.0,,0.0,,,,,
151,"CONSTABLE, MARION COUNTY PRECINCT 11                    ",   ,Over Votes                            ,0,,,,,,,,,,,,,,0.0,,0.0,,,,,
152,"CONSTABLE, MARION COUNTY PRECINCT 11                    ",   ,Under Votes                           ,4,,,,,,,,,,,,,,185.0,,0.0,,,,,
153,"CONSTABLE, MARION COUNTY PRECINCT 12                    ",NON,Write-In                              ,1,,,,,,12.0,,,,,,,,,,0.0,,,,,
154,"CONSTABLE, MARION COUNTY PRECINCT 12                    ",   ,Over Votes                            ,0,,,,,,0.0,,,,,,,,,,0.0,,,,,
155,"CONSTABLE, MARION COUNTY PRECINCT 12                    ",   ,Under Votes                           ,14,,,,,,319.0,,,,,,,,,,0.0,,,,,
156,"CONSTABLE, MARION COUNTY PRECINCT 13                    ",REP,Tim Ganey                             ,2,213.0,,,,,,,,,,,,,,,0.0,,,,,
157,"CONSTABLE, MARION COUNTY PRECINCT 13                    ",NON,Write-In                              ,0,2.0,,,,,,,,,,,,,,,0.0,,,,,
158,"CONSTABLE, MARION COUNTY PRECINCT 13                    ",   ,Over Votes                            ,0,0.0,,,,,,,,,,,,,,,0.0,,,,,
159,"CONSTABLE, MARION COUNTY PRECINCT 13                    ",   ,Under Votes                           ,1,19.0,,,,,,,,,,,,,,,0.0,,,,,
160,"CONSTABLE, MARION COUNTY PRECINCT 14                    ",NON,Write-In                              ,2,,,,,,,,,,,,,,,,0.0,,,,,98.0
161,"CONSTABLE, MARION COUNTY PRECINCT 14                    ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,0.0,,,,,0.0
162,"CONSTABLE, MARION COUNTY PRECINCT 14                    ",   ,Under Votes                           ,67,,,,,,,,,,,,,,,,0.0,,,,,2032.0
163,"CONSTABLE, MARION COUNTY PRECINCT 15                    ",NON,Write-In                              ,3,,,,,,,,178.0,,,,,,,,0.0,,,,,
164,"CONSTABLE, MARION COUNTY PRECINCT 15                    ",   ,Over Votes                            ,0,,,,,,,,0.0,,,,,,,,0.0,,,,,
165,"CONSTABLE, MARION COUNTY PRECINCT 15                    ",   ,Under Votes                           ,28,,,,,,,,1169.0,,,,,,,,0.0,,,,,
166,"CONSTABLE, MARION COUNTY PRECINCT 16                    ",REP,Keith Bozeman                         ,2,,,,,,,,,,,,,,,85.0,0.0,,,,,
167,"CONSTABLE, MARION COUNTY PRECINCT 16                    ",NON,Write-In                              ,0,,,,,,,,,,,,,,,1.0,0.0,,,,,
168,"CONSTABLE, MARION COUNTY PRECINCT 16                    ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,0.0,0.0,,,,,
169,"CONSTABLE, MARION COUNTY PRECINCT 16                    ",   ,Under Votes                           ,0,,,,,,,,,,,,,,,19.0,0.0,,,,,
170,"CONSTABLE, MARION COUNTY PRECINCT 17                    ",NON,Write-In                              ,0,,8.0,,,,,,,,,,,,,,0.0,,,,,
171,"CONSTABLE, MARION COUNTY PRECINCT 17                    ",   ,Over Votes                            ,0,,0.0,,,,,,,,,,,,,,0.0,,,,,
172,"CONSTABLE, MARION COUNTY PRECINCT 17                    ",   ,Under Votes                           ,16,,294.0,,,,,,,,,,,,,,0.0,,,,,
173,"CONSTABLE, MARION COUNTY PRECINCT 18                    ",REP,Jeremy W. McGuire                     ,18,,,,,510.0,,,,,,,,,,,0.0,,,,,
174,"CONSTABLE, MARION COUNTY PRECINCT 18                    ",NON,Write-In                              ,0,,,,,7.0,,,,,,,,,,,0.0,,,,,
175,"CONSTABLE, MARION COUNTY PRECINCT 18                    ",   ,Over Votes                            ,0,,,,,0.0,,,,,,,,,,,0.0,,,,,
176,"CONSTABLE, MARION COUNTY PRECINCT 18                    ",   ,Under Votes                           ,2,,,,,111.0,,,,,,,,,,,0.0,,,,,
177,"CONSTABLE, MARION COUNTY PRECINCT 19                    ",NON,Write-In                              ,0,,,,,,,,,,,,,,,,0.0,,,,2.0,
178,"CONSTABLE, MARION COUNTY PRECINCT 19                    ",   ,Over Votes                            ,0,,,,,,,,,,,,,,,,0.0,,,,0.0,
179,"CONSTABLE, MARION COUNTY PRECINCT 19                    ",   ,Under Votes                           ,1,,,,,,,,,,,,,,,,0.0,,,,131.0,
180,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,Yes-Local Amendment No. 1             ,201,94.0,139.0,510.0,146.0,336.0,161.0,1664.0,730.0,410.0,105.0,25.0,66.0,144.0,122.0,59.0,0.0,121.0,195.0,234.0,63.0,1054.0
181,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,No-Local Amendment No. 1              ,147,107.0,110.0,401.0,79.0,216.0,120.0,1158.0,420.0,172.0,60.0,23.0,80.0,167.0,57.0,25.0,0.0,68.0,104.0,124.0,47.0,796.0
182,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
183,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Under Votes                           ,90,33.0,52.0,172.0,44.0,76.0,50.0,494.0,197.0,139.0,41.0,7.0,49.0,122.0,22.0,21.0,0.0,27.0,57.0,47.0,23.0,277.0
