,Contest Title,Party,Candidate,ABSENTEE,BERRY CIVIC CENTER,BOLEY SPRINGS CHURCH,BROWNS-GLEN ALLEN COMM CT,BROWNS-WHITE'S CHAPEL CTR,BYLOR VOTING CTR-BANKSTON,CLEAR CREEK VC- PHIL CH,COLE V CTR KILLINGSWORTH,COLE-NEW RIVER CH CHRIST,COLLINS VT CTR-MT_ VERNON,ELM GROVE CHURCH,FAYETTE CIVIC CENTER,FAYETTE YOUTH CENTER,FAYETTE-COVIN VOTING CTR,FORDS VT CTR-BRUCE TURNER,GEORGES CREEK VC-PEA RIDG,GILPIN-LAWRENCE MILL COMM,HICO VT CTR- NEWTONVILLE,LEE-BELK COMMUNITY CENTER,LEE-OAKRIDGE VOTING CTR,PROVISIONAL,RIDGE-CONCORD CH VT CTR,RUSSELL VT CTR BOBO SCH,STONEWALL-CANNAN COMM CTR,STOUGH VOTING CENTER,STUDDARD'S CROSSROADS,SUGAR CREEK EXP_ STATION,THOMPSON-KIRKLAND SCHOOL,WEBSTER VT CTR-WAYSIDE SC
80,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,101,178.0,75.0,66.0,78.0,130.0,59.0,43.0,52.0,68.0,23.0,422.0,210.0,41.0,38.0,64.0,111.0,52.0,80.0,56.0,0,51.0,154.0,42.0,102.0,23.0,23.0,52.0,41.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,47,169.0,42.0,31.0,46.0,93.0,25.0,38.0,36.0,67.0,11.0,446.0,224.0,65.0,31.0,37.0,107.0,41.0,47.0,37.0,2,32.0,145.0,39.0,97.0,8.0,21.0,32.0,45.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,47,180.0,55.0,57.0,57.0,88.0,29.0,29.0,44.0,60.0,30.0,348.0,268.0,67.0,20.0,67.0,82.0,50.0,37.0,21.0,5,55.0,182.0,38.0,86.0,16.0,28.0,29.0,38.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,148,313.0,128.0,118.0,123.0,224.0,92.0,78.0,80.0,122.0,58.0,703.0,340.0,76.0,65.0,108.0,202.0,99.0,119.0,79.0,0,79.0,294.0,60.0,183.0,27.0,35.0,95.0,72.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,52,191.0,52.0,42.0,58.0,91.0,29.0,41.0,43.0,85.0,16.0,506.0,311.0,93.0,20.0,46.0,120.0,62.0,57.0,35.0,3,47.0,160.0,51.0,100.0,9.0,21.0,26.0,49.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,37,149.0,50.0,46.0,45.0,85.0,25.0,27.0,33.0,47.0,27.0,239.0,169.0,35.0,30.0,57.0,58.0,33.0,25.0,23.0,4,37.0,145.0,24.0,78.0,13.0,25.0,29.0,29.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,153,322.0,123.0,118.0,123.0,229.0,92.0,77.0,84.0,117.0,56.0,752.0,352.0,80.0,67.0,109.0,213.0,94.0,121.0,79.0,0,82.0,316.0,62.0,188.0,29.0,38.0,101.0,77.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,80,225.0,72.0,47.0,75.0,125.0,35.0,51.0,60.0,97.0,33.0,683.0,394.0,98.0,49.0,57.0,152.0,89.0,75.0,46.0,2,55.0,200.0,62.0,137.0,7.0,23.0,49.0,43.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,34,202.0,61.0,78.0,53.0,118.0,40.0,41.0,48.0,62.0,30.0,305.0,196.0,52.0,24.0,75.0,99.0,41.0,39.0,26.0,5,46.0,223.0,26.0,105.0,21.0,29.0,42.0,59.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,128,235.0,92.0,81.0,98.0,162.0,71.0,53.0,52.0,90.0,36.0,509.0,242.0,58.0,44.0,80.0,140.0,60.0,89.0,65.0,0,65.0,197.0,49.0,124.0,23.0,32.0,65.0,53.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,43,157.0,34.0,38.0,47.0,78.0,22.0,32.0,37.0,79.0,21.0,462.0,289.0,81.0,20.0,33.0,107.0,62.0,34.0,30.0,1,43.0,129.0,48.0,92.0,6.0,24.0,25.0,40.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,53,195.0,59.0,57.0,56.0,106.0,34.0,41.0,40.0,49.0,27.0,327.0,205.0,40.0,30.0,75.0,82.0,34.0,46.0,32.0,6,46.0,197.0,29.0,101.0,21.0,21.0,38.0,42.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,146,310.0,132.0,111.0,123.0,221.0,90.0,71.0,83.0,121.0,51.0,708.0,338.0,87.0,67.0,104.0,202.0,94.0,123.0,75.0,0,77.0,294.0,60.0,173.0,24.0,39.0,93.0,73.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,67,234.0,60.0,54.0,75.0,129.0,36.0,55.0,55.0,83.0,36.0,646.0,373.0,107.0,36.0,57.0,140.0,83.0,67.0,39.0,3,60.0,208.0,58.0,134.0,11.0,23.0,50.0,59.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,63,208.0,73.0,69.0,63.0,126.0,39.0,39.0,54.0,84.0,28.0,371.0,229.0,49.0,34.0,74.0,123.0,45.0,46.0,35.0,5,44.0,220.0,34.0,119.0,18.0,30.0,48.0,52.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,112,220.0,92.0,83.0,88.0,150.0,71.0,51.0,51.0,82.0,35.0,480.0,229.0,52.0,47.0,81.0,128.0,62.0,90.0,63.0,0,62.0,193.0,45.0,113.0,22.0,31.0,58.0,44.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,63,326.0,88.0,83.0,96.0,156.0,92.0,54.0,79.0,142.0,50.0,814.0,469.0,125.0,55.0,92.0,173.0,104.0,105.0,64.0,2,74.0,265.0,67.0,158.0,11.0,31.0,63.0,72.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,48,146.0,58.0,46.0,49.0,110.0,19.0,36.0,35.0,37.0,22.0,259.0,165.0,45.0,22.0,56.0,95.0,41.0,33.0,29.0,5,31.0,167.0,29.0,92.0,22.0,28.0,42.0,37.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,131,190.0,79.0,77.0,81.0,139.0,35.0,55.0,46.0,70.0,27.0,424.0,197.0,38.0,40.0,64.0,123.0,45.0,65.0,44.0,0,61.0,189.0,41.0,116.0,18.0,25.0,51.0,46.0
106,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 2       ",REP,Shane Hughes                          ,40,,,,,,,,,106.0,,,,,,,206.0,,,,0,,580.0,,,,75.0,135.0,138.0
107,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 2       ",NON,Write-In                              ,0,,,,,,,,,0.0,,,,,,,0.0,,,,0,,2.0,,,,0.0,0.0,0.0
108,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 2       ",   ,Over Votes                            ,0,,,,,,,,,0.0,,,,,,,0.0,,,,0,,0.0,,,,0.0,0.0,0.0
109,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 2       ",   ,Under Votes                           ,7,,,,,,,,,30.0,,,,,,,30.0,,,,0,,39.0,,,,9.0,21.0,17.0
110,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 4       ",REP,James Knight                          ,18,540.0,193.0,,,,119.0,,,,,,,,39.0,182.0,,,,,0,,,,,30.0,,,
111,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 4       ",NON,Write-In                              ,0,9.0,0.0,,,,1.0,,,,,,,,0.0,7.0,,,,,0,,,,,0.0,,,
112,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 4       ",   ,Over Votes                            ,0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0,,,,,0.0,,,
113,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 4       ",   ,Under Votes                           ,3,113.0,32.0,,,,26.0,,,,,,,,16.0,23.0,,,,,0,,,,,4.0,,,
114,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 5       ",DEM,Billy (Jo Jo) Rodgers                 ,26,,,,,225.0,,,,,,79.0,160.0,,,,,,,,0,51.0,,26.0,165.0,,,,
115,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 5       ",REP,Joe M. Lay                            ,18,,,,,174.0,,,,,,92.0,185.0,,,,,,,,2,97.0,,22.0,125.0,,,,
116,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 5       ",NON,Write-In                              ,0,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0,0.0,,0.0,2.0,,,,
117,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 5       ",   ,Over Votes                            ,0,,,,,1.0,,,,,,0.0,0.0,,,,,,,,0,0.0,,1.0,0.0,,,,
118,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 5       ",   ,Under Votes                           ,1,,,,,5.0,,,,,,6.0,4.0,,,,,,,,0,3.0,,3.0,3.0,,,,
119,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 6       ",DEM,Big John Underwood                    ,17,,,,,,,,,,,168.0,298.0,99.0,,,,100.0,,3.0,2,6.0,,63.0,,,,,
120,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 6       ",REP,Bill McCollum                         ,12,,,,,,,,,,,95.0,134.0,40.0,,,,86.0,,8.0,1,9.0,,19.0,,,,,
121,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 6       ",NON,Write-In                              ,0,,,,,,,,,,,1.0,1.0,0.0,,,,1.0,,0.0,0,0.0,,0.0,,,,,
122,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 6       ",   ,Over Votes                            ,0,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,0,0.0,,0.0,,,,,
123,"MEMBER, FAYETTE COUNTY COMMISSION, DISTRICT NO. 6       ",   ,Under Votes                           ,0,,,,,,,,,,,10.0,8.0,2.0,,,,3.0,,0.0,0,0.0,,3.0,,,,,
124,"MEMBER, FAYETTE COUNTY BOARD OF EDUCATION,              ",REP,Keith Madison                         ,38,,,,,,,,,109.0,,,,,,,208.0,,,,0,,537.0,,,,65.0,135.0,132.0
125,"MEMBER, FAYETTE COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,0,,,,,,,,,0.0,,,,,,,0.0,,,,0,,0.0,,,,0.0,0.0,0.0
126,"MEMBER, FAYETTE COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,0,,,,,,,,,0.0,,,,,,,0.0,,,,0,,0.0,,,,0.0,0.0,0.0
127,"MEMBER, FAYETTE COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,9,,,,,,,,,27.0,,,,,,,28.0,,,,0,,84.0,,,,19.0,21.0,23.0
128,"MEMBER, FAYETTE COUNTY BOARD OF EDUCATION,              ",DEM,Tom Hubbert                           ,5,,,112.0,129.0,,,85.0,81.0,,51.0,115.0,,,30.0,,78.0,,,,2,,,,34.0,6.0,,,
129,"MEMBER, FAYETTE COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,0,,,7.0,4.0,,,4.0,6.0,,3.0,5.0,,,0.0,,1.0,,,,0,,,,1.0,0.0,,,
130,"MEMBER, FAYETTE COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,1,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,0,,,,0.0,0.0,,,
131,"MEMBER, FAYETTE COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,13,,,87.0,93.0,,,56.0,73.0,,45.0,66.0,,,32.0,,76.0,,,,0,,,,36.0,11.0,,,
132,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,Yes-Local Amendment No. 1             ,101,303.0,87.0,67.0,89.0,155.0,72.0,69.0,77.0,125.0,38.0,806.0,412.0,121.0,55.0,99.0,209.0,107.0,106.0,60.0,1,68.0,268.0,73.0,175.0,17.0,46.0,78.0,75.0
133,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,No-Local Amendment No. 1              ,52,220.0,65.0,67.0,62.0,131.0,35.0,37.0,38.0,63.0,37.0,323.0,217.0,46.0,31.0,66.0,87.0,38.0,37.0,30.0,6,39.0,214.0,24.0,102.0,20.0,19.0,32.0,46.0
134,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Under Votes                           ,89,139.0,73.0,72.0,75.0,118.0,39.0,39.0,45.0,61.0,24.0,368.0,203.0,41.0,31.0,47.0,95.0,45.0,60.0,47.0,0,59.0,139.0,40.0,89.0,14.0,19.0,46.0,34.0
