,Contest Title,Party,Candidate,ABSENTEE        BS 1-20,ABSENTEE        BS 21-45,ABUNDANT LIFE CH,ARGO FIRE DEPT_,BETHEL ASSEMBLY OF GOD CH,BEVILL ST_ COMMUNITY COLL,BOLDO COMM_ CTR_,CARBON HILL COMM_ CTR_,COPELAND FERRY CHURCH GOD,CORDOVA VFW BLDG,CORONA BAPTIST CHURCH,CROSSROADS CHURCH CHRIST,CURRY-COMMUNITY CTR_,DILWORTH COMM_ CTR_,DORA CIVIC CENTER,ELDRIDGE CITY HALL,EMPIRE UNION BLDG_,FARMSTEAD BAPTIST,JASPER MALL,KANSAS CITY HALL,LIBERTY HILL CHURCH,MANCHESTER COMM_ BLDG,MCCOLLUM MIDWAY FIRE/RESC,MCCOLLUM NATL GUARD,MEADOWSMITH LIBRARY/FRISC,MEMORIAL PARK NATATORIUM,NAUVOO CITY HALL,NEW BETHANY CH GOD,NEW HOPE MISSIONARY,OAKMAN COMMUNITY CTR_,OLD HERMAN CHURCH,PARRISH HIGH SCH_ GYM,PINEYWOODS FIRE DEPT_,PLEASANTFIELD COMMUNITY,POCAHONTAS FREEWILL CHURC,PROSPECT METH_ CHURCH,PROVISIONAL     BS 1-20,PROVISIONAL     BS 21-45,RICES CHAPEL CH,SARAGOSSA COMMUNITY CTR_,SIPSEY COMMUNITY CTR_,THACH SCHOOL,TOWNLEY ODD FELLOWS,TOWNLEY VOL_ FIRE DEPT_#2,TUTWILER FIRE DEPT,TWILLEY TOWN CHURCH,UNION CHAPEL COMM_ CTR_,UNION HALL GOODSPRINGS,WESTSIDE BAPTIST
50,"DISTRICT ATTORNEY, 14TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,122.0,34.0,45.0,58.0,70.0,193.0,124.0,186.0,27.0,271.0,25.0,50.0,189.0,61.0,249.0,26.0,119.0,272.0,342.0,34.0,13.0,53.0,54.0,25.0,391.0,186.0,116.0,42.0,91.0,178.0,68.0,219.0,99.0,25.0,60.0,110.0,0.0,0.0,38.0,66.0,139.0,69.0,45.0,38.0,30.0,144.0,143.0,77.0,354.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,239.0,124.0,138.0,138.0,170.0,841.0,489.0,505.0,119.0,778.0,57.0,149.0,626.0,147.0,552.0,92.0,396.0,1112.0,1194.0,73.0,36.0,177.0,164.0,122.0,715.0,552.0,274.0,106.0,317.0,393.0,210.0,627.0,238.0,65.0,103.0,308.0,38.0,0.0,81.0,213.0,272.0,273.0,107.0,104.0,139.0,271.0,574.0,238.0,465.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,75.0,58.0,77.0,87.0,78.0,459.0,224.0,213.0,66.0,352.0,42.0,63.0,321.0,76.0,326.0,46.0,207.0,504.0,542.0,46.0,27.0,76.0,91.0,54.0,244.0,206.0,120.0,70.0,170.0,223.0,120.0,275.0,145.0,26.0,66.0,192.0,15.0,0.0,59.0,103.0,129.0,139.0,57.0,57.0,65.0,93.0,277.0,125.0,142.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,170.0,61.0,52.0,97.0,89.0,372.0,224.0,238.0,49.0,312.0,37.0,111.0,252.0,100.0,316.0,73.0,167.0,550.0,514.0,60.0,17.0,92.0,86.0,49.0,254.0,248.0,147.0,91.0,170.0,198.0,94.0,237.0,182.0,42.0,74.0,158.0,0.0,0.0,59.0,113.0,137.0,139.0,51.0,60.0,56.0,129.0,258.0,90.0,189.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,264.0,142.0,173.0,173.0,199.0,1125.0,621.0,573.0,143.0,956.0,76.0,192.0,815.0,192.0,741.0,129.0,540.0,1450.0,1501.0,103.0,57.0,213.0,217.0,155.0,798.0,643.0,319.0,153.0,432.0,496.0,290.0,764.0,334.0,77.0,131.0,389.0,41.0,0.0,117.0,284.0,346.0,350.0,137.0,165.0,180.0,308.0,716.0,309.0,512.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,81.0,52.0,67.0,82.0,81.0,322.0,167.0,217.0,60.0,296.0,42.0,77.0,228.0,63.0,234.0,38.0,139.0,414.0,427.0,33.0,19.0,75.0,72.0,39.0,247.0,208.0,104.0,59.0,123.0,184.0,85.0,227.0,109.0,32.0,66.0,161.0,16.0,0.0,42.0,80.0,98.0,114.0,52.0,31.0,52.0,92.0,241.0,100.0,141.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,140.0,49.0,27.0,68.0,57.0,223.0,149.0,165.0,31.0,190.0,18.0,54.0,153.0,66.0,218.0,44.0,92.0,301.0,322.0,43.0,4.0,57.0,52.0,31.0,168.0,156.0,118.0,55.0,102.0,135.0,49.0,147.0,122.0,24.0,46.0,108.0,0.0,0.0,40.0,65.0,93.0,86.0,26.0,25.0,28.0,93.0,153.0,44.0,143.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,189.0,88.0,97.0,104.0,133.0,736.0,349.0,381.0,105.0,543.0,39.0,109.0,519.0,109.0,491.0,78.0,321.0,906.0,990.0,52.0,32.0,142.0,130.0,79.0,487.0,425.0,187.0,74.0,230.0,301.0,173.0,448.0,186.0,55.0,83.0,213.0,28.0,0.0,82.0,156.0,193.0,214.0,82.0,76.0,109.0,196.0,471.0,188.0,307.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,111.0,83.0,102.0,113.0,115.0,546.0,325.0,318.0,79.0,548.0,61.0,99.0,383.0,104.0,345.0,53.0,282.0,694.0,684.0,57.0,30.0,97.0,121.0,97.0,448.0,297.0,178.0,101.0,246.0,297.0,152.0,413.0,194.0,41.0,87.0,255.0,21.0,0.0,54.0,153.0,185.0,185.0,66.0,79.0,87.0,154.0,360.0,171.0,274.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,185.0,72.0,68.0,106.0,89.0,390.0,263.0,257.0,50.0,351.0,36.0,114.0,297.0,110.0,358.0,80.0,168.0,566.0,578.0,70.0,18.0,106.0,90.0,49.0,278.0,282.0,176.0,92.0,181.0,216.0,99.0,276.0,185.0,37.0,73.0,190.0,0.0,0.0,63.0,120.0,160.0,152.0,67.0,66.0,64.0,143.0,279.0,94.0,215.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,236.0,116.0,128.0,140.0,162.0,899.0,455.0,475.0,124.0,715.0,49.0,146.0,643.0,141.0,581.0,96.0,398.0,1138.0,1183.0,70.0,30.0,171.0,160.0,112.0,707.0,523.0,248.0,105.0,329.0,336.0,215.0,563.0,222.0,62.0,96.0,307.0,39.0,0.0,93.0,207.0,263.0,283.0,104.0,99.0,138.0,247.0,566.0,228.0,429.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,75.0,66.0,74.0,80.0,97.0,423.0,260.0,240.0,60.0,424.0,61.0,84.0,299.0,80.0,302.0,45.0,227.0,532.0,551.0,40.0,36.0,86.0,103.0,70.0,264.0,236.0,135.0,85.0,167.0,270.0,125.0,323.0,168.0,36.0,79.0,187.0,15.0,0.0,50.0,121.0,138.0,134.0,59.0,67.0,67.0,99.0,285.0,138.0,164.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,174.0,61.0,65.0,103.0,78.0,351.0,222.0,241.0,50.0,301.0,26.0,93.0,257.0,102.0,311.0,70.0,146.0,495.0,517.0,69.0,14.0,86.0,78.0,43.0,242.0,249.0,157.0,77.0,161.0,207.0,84.0,253.0,175.0,35.0,68.0,164.0,0.0,0.0,56.0,101.0,137.0,134.0,52.0,54.0,55.0,147.0,259.0,87.0,203.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,157.0,92.0,109.0,108.0,134.0,753.0,377.0,362.0,94.0,568.0,43.0,107.0,514.0,105.0,435.0,72.0,300.0,914.0,1001.0,53.0,29.0,135.0,130.0,82.0,463.0,450.0,177.0,86.0,254.0,268.0,171.0,435.0,199.0,49.0,77.0,217.0,20.0,0.0,66.0,166.0,169.0,191.0,80.0,84.0,95.0,169.0,417.0,180.0,287.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,139.0,85.0,93.0,104.0,114.0,541.0,302.0,344.0,93.0,515.0,60.0,104.0,388.0,113.0,411.0,56.0,304.0,683.0,673.0,48.0,36.0,105.0,130.0,95.0,492.0,288.0,184.0,98.0,227.0,321.0,161.0,427.0,165.0,43.0,91.0,265.0,28.0,0.0,66.0,154.0,209.0,210.0,69.0,68.0,102.0,188.0,406.0,171.0,299.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,189.0,66.0,65.0,111.0,89.0,378.0,258.0,249.0,47.0,360.0,33.0,112.0,297.0,105.0,348.0,83.0,167.0,568.0,577.0,78.0,15.0,105.0,81.0,48.0,257.0,270.0,180.0,83.0,176.0,225.0,92.0,277.0,201.0,41.0,75.0,176.0,0.0,0.0,67.0,109.0,160.0,150.0,66.0,69.0,62.0,136.0,287.0,102.0,209.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,107.0,66.0,90.0,96.0,136.0,709.0,338.0,324.0,81.0,515.0,44.0,94.0,457.0,103.0,359.0,61.0,313.0,818.0,861.0,48.0,25.0,121.0,110.0,74.0,405.0,361.0,157.0,82.0,233.0,250.0,140.0,390.0,157.0,48.0,66.0,183.0,23.0,0.0,55.0,149.0,173.0,191.0,70.0,70.0,83.0,148.0,403.0,180.0,228.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,170.0,103.0,109.0,109.0,102.0,543.0,306.0,350.0,98.0,531.0,55.0,102.0,415.0,107.0,450.0,57.0,265.0,712.0,718.0,47.0,38.0,111.0,135.0,96.0,512.0,338.0,193.0,95.0,240.0,325.0,184.0,427.0,187.0,40.0,96.0,270.0,24.0,0.0,73.0,148.0,197.0,205.0,79.0,75.0,107.0,187.0,401.0,163.0,340.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,208.0,74.0,68.0,118.0,99.0,420.0,293.0,281.0,55.0,397.0,37.0,127.0,327.0,113.0,385.0,93.0,192.0,635.0,672.0,84.0,17.0,113.0,96.0,55.0,296.0,309.0,191.0,90.0,184.0,240.0,100.0,322.0,221.0,45.0,81.0,205.0,0.0,0.0,71.0,132.0,168.0,155.0,66.0,76.0,70.0,158.0,306.0,110.0,228.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,143.0,82.0,81.0,89.0,92.0,596.0,283.0,305.0,77.0,472.0,37.0,81.0,410.0,91.0,400.0,47.0,266.0,672.0,761.0,46.0,18.0,118.0,104.0,77.0,337.0,319.0,163.0,59.0,218.0,234.0,122.0,396.0,149.0,38.0,53.0,188.0,22.0,0.0,61.0,135.0,149.0,184.0,62.0,53.0,87.0,173.0,407.0,167.0,233.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,86.0,59.0,67.0,80.0,87.0,395.0,212.0,246.0,48.0,381.0,45.0,64.0,253.0,74.0,278.0,36.0,184.0,471.0,460.0,36.0,32.0,72.0,97.0,58.0,401.0,214.0,125.0,60.0,159.0,255.0,115.0,309.0,109.0,30.0,73.0,179.0,19.0,0.0,48.0,102.0,149.0,124.0,51.0,51.0,63.0,112.0,259.0,105.0,269.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,256.0,102.0,119.0,154.0,158.0,681.0,442.0,405.0,109.0,588.0,54.0,178.0,536.0,158.0,516.0,128.0,321.0,1023.0,1031.0,97.0,30.0,155.0,140.0,90.0,475.0,474.0,253.0,148.0,280.0,326.0,186.0,434.0,307.0,65.0,117.0,290.0,0.0,0.0,90.0,191.0,240.0,243.0,102.0,117.0,110.0,208.0,444.0,181.0,294.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,224.0,126.0,141.0,157.0,152.0,887.0,499.0,432.0,100.0,764.0,64.0,175.0,680.0,153.0,625.0,110.0,429.0,1214.0,1276.0,74.0,38.0,195.0,191.0,128.0,560.0,546.0,243.0,120.0,351.0,388.0,227.0,575.0,261.0,68.0,105.0,315.0,34.0,0.0,95.0,222.0,245.0,294.0,97.0,99.0,132.0,242.0,604.0,247.0,353.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,94.0,59.0,73.0,67.0,106.0,454.0,224.0,297.0,89.0,399.0,40.0,68.0,280.0,81.0,274.0,42.0,220.0,493.0,500.0,48.0,31.0,72.0,86.0,61.0,428.0,233.0,145.0,73.0,157.0,242.0,121.0,345.0,143.0,31.0,81.0,191.0,18.0,0.0,50.0,109.0,172.0,140.0,67.0,73.0,75.0,125.0,269.0,117.0,263.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,167.0,58.0,53.0,99.0,79.0,330.0,214.0,227.0,45.0,278.0,32.0,80.0,239.0,89.0,295.0,59.0,121.0,455.0,475.0,57.0,11.0,78.0,64.0,36.0,225.0,228.0,153.0,74.0,149.0,185.0,76.0,219.0,161.0,31.0,57.0,152.0,0.0,0.0,54.0,98.0,120.0,116.0,51.0,49.0,53.0,126.0,235.0,89.0,180.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,116.0,85.0,65.0,81.0,88.0,463.0,254.0,272.0,50.0,420.0,41.0,80.0,325.0,83.0,337.0,35.0,220.0,558.0,648.0,36.0,15.0,106.0,92.0,73.0,295.0,255.0,135.0,54.0,187.0,202.0,112.0,335.0,130.0,35.0,56.0,156.0,20.0,0.0,45.0,113.0,135.0,167.0,56.0,40.0,74.0,130.0,322.0,143.0,203.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,117.0,62.0,82.0,94.0,98.0,535.0,248.0,279.0,73.0,434.0,45.0,67.0,321.0,77.0,330.0,47.0,232.0,565.0,569.0,46.0,35.0,91.0,113.0,61.0,439.0,275.0,154.0,68.0,193.0,287.0,128.0,371.0,124.0,34.0,72.0,215.0,20.0,0.0,56.0,122.0,170.0,137.0,58.0,62.0,76.0,154.0,331.0,132.0,296.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,252.0,96.0,120.0,148.0,151.0,675.0,435.0,405.0,111.0,589.0,50.0,176.0,552.0,163.0,527.0,129.0,318.0,1039.0,1034.0,97.0,30.0,148.0,136.0,91.0,479.0,478.0,252.0,145.0,277.0,326.0,184.0,432.0,311.0,64.0,115.0,287.0,0.0,0.0,98.0,194.0,233.0,247.0,101.0,118.0,110.0,209.0,457.0,178.0,297.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,162.0,93.0,65.0,99.0,94.0,559.0,298.0,330.0,63.0,475.0,40.0,90.0,362.0,92.0,406.0,47.0,293.0,653.0,744.0,47.0,24.0,109.0,109.0,71.0,439.0,318.0,149.0,67.0,201.0,257.0,116.0,408.0,148.0,41.0,58.0,155.0,19.0,0.0,61.0,132.0,171.0,185.0,65.0,55.0,83.0,180.0,339.0,158.0,297.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,75.0,49.0,81.0,82.0,89.0,412.0,197.0,220.0,56.0,348.0,38.0,59.0,277.0,62.0,266.0,35.0,149.0,457.0,436.0,33.0,21.0,79.0,93.0,61.0,275.0,201.0,139.0,55.0,171.0,223.0,120.0,288.0,107.0,26.0,68.0,210.0,20.0,0.0,46.0,104.0,135.0,115.0,47.0,55.0,71.0,103.0,301.0,107.0,200.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,248.0,101.0,121.0,142.0,154.0,702.0,442.0,406.0,115.0,619.0,58.0,173.0,560.0,169.0,521.0,129.0,328.0,1056.0,1072.0,99.0,35.0,157.0,139.0,93.0,499.0,488.0,253.0,145.0,284.0,335.0,188.0,443.0,310.0,66.0,117.0,293.0,0.0,0.0,92.0,193.0,232.0,251.0,103.0,111.0,106.0,210.0,469.0,188.0,299.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,183.0,84.0,92.0,109.0,118.0,695.0,355.0,380.0,88.0,584.0,37.0,90.0,463.0,93.0,437.0,69.0,311.0,822.0,962.0,50.0,23.0,115.0,125.0,84.0,563.0,418.0,186.0,76.0,219.0,254.0,177.0,434.0,171.0,45.0,74.0,207.0,27.0,0.0,47.0,152.0,204.0,205.0,70.0,79.0,90.0,200.0,414.0,170.0,392.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,100.0,86.0,103.0,103.0,117.0,548.0,297.0,304.0,93.0,476.0,57.0,109.0,420.0,112.0,390.0,53.0,286.0,699.0,667.0,50.0,41.0,125.0,129.0,84.0,360.0,304.0,177.0,86.0,246.0,318.0,151.0,421.0,174.0,47.0,87.0,256.0,23.0,0.0,81.0,151.0,170.0,193.0,82.0,75.0,97.0,134.0,393.0,179.0,182.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,202.0,73.0,72.0,111.0,102.0,430.0,285.0,272.0,53.0,382.0,42.0,124.0,316.0,118.0,367.0,89.0,172.0,645.0,622.0,79.0,16.0,105.0,87.0,57.0,290.0,286.0,178.0,105.0,192.0,242.0,96.0,284.0,220.0,41.0,82.0,195.0,0.0,0.0,71.0,126.0,164.0,152.0,63.0,67.0,73.0,159.0,303.0,104.0,222.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,127.0,50.0,49.0,74.0,84.0,441.0,230.0,266.0,52.0,372.0,20.0,54.0,297.0,58.0,323.0,30.0,207.0,521.0,618.0,35.0,18.0,71.0,77.0,51.0,409.0,288.0,116.0,46.0,142.0,184.0,90.0,292.0,96.0,32.0,42.0,125.0,15.0,0.0,32.0,94.0,122.0,127.0,50.0,39.0,63.0,148.0,276.0,108.0,297.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,126.0,96.0,104.0,105.0,98.0,608.0,297.0,311.0,86.0,516.0,64.0,105.0,413.0,104.0,379.0,51.0,285.0,667.0,680.0,49.0,34.0,132.0,134.0,93.0,350.0,272.0,183.0,81.0,262.0,326.0,151.0,448.0,175.0,46.0,79.0,274.0,26.0,0.0,77.0,154.0,186.0,196.0,69.0,74.0,98.0,144.0,403.0,162.0,221.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,232.0,96.0,114.0,144.0,155.0,623.0,410.0,378.0,96.0,553.0,52.0,164.0,489.0,161.0,492.0,130.0,279.0,977.0,953.0,95.0,28.0,142.0,130.0,81.0,454.0,448.0,242.0,140.0,253.0,305.0,182.0,399.0,294.0,55.0,122.0,259.0,0.0,0.0,89.0,181.0,230.0,228.0,96.0,108.0,99.0,201.0,431.0,183.0,278.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,171.0,90.0,104.0,118.0,132.0,643.0,330.0,389.0,76.0,580.0,47.0,102.0,491.0,97.0,444.0,63.0,309.0,739.0,882.0,50.0,26.0,115.0,130.0,78.0,584.0,379.0,170.0,76.0,249.0,248.0,159.0,449.0,179.0,41.0,78.0,226.0,26.0,0.0,77.0,158.0,189.0,219.0,83.0,83.0,86.0,186.0,433.0,168.0,398.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,135.0,85.0,95.0,97.0,115.0,655.0,351.0,308.0,101.0,513.0,54.0,112.0,442.0,115.0,405.0,64.0,292.0,854.0,795.0,53.0,37.0,133.0,128.0,98.0,379.0,349.0,206.0,97.0,243.0,335.0,172.0,423.0,183.0,53.0,91.0,272.0,25.0,0.0,57.0,167.0,190.0,195.0,69.0,75.0,111.0,166.0,394.0,182.0,190.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,179.0,68.0,68.0,108.0,90.0,375.0,256.0,258.0,57.0,348.0,35.0,109.0,265.0,111.0,344.0,83.0,170.0,573.0,573.0,76.0,17.0,97.0,83.0,49.0,250.0,279.0,164.0,94.0,165.0,230.0,93.0,267.0,203.0,38.0,74.0,160.0,0.0,0.0,65.0,104.0,159.0,137.0,63.0,63.0,63.0,141.0,283.0,103.0,208.0
