,Contest Title,Party,Candidate,ABSENTEE 1-40,ABSENTEE 41-76,BELGREEN FIRE PRCT 7,CHUCKIE MULLINS PRCT2-4,COLLEGE AVE ELEM_ PRCT2-2,COURTHOUSE ANNEX PRCT 2-3,EAST FRANKLIN SCH PRCT 19,FRANKFORT PRCT3,HALLTOWN PRCT 14,HODGES PRCT 8,JONESBORO PRCT 17,LAWLERS PRCT 15,MT_ STAR HILLS PRCT 11,NEWBURG PRCT 20,PHIL CAMPBELL PRCT 9,PROVISIONAL 1-40,PROVISIONAL 41-76,QUINN'S GARAGE  PRCT 12,RED BAY  SR_ CTR_  PRCT 5,ROCKWOOD PRCT 10,RUSSELLVILLE ELEC_ PCT2-5,RUSSELLVILLE HIGH PRCT2-1,SPRUCE PINE PRCT 18,THARPTOWN PRCT 13,UNION COMMUNITY PRCT 1,VFD PLEASANT SITE  PRCT 4,VINA FIRE DEPT_ PRCT 6,WACO CHURCH CHRIST PCT16
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,215.0,90.0,309.0,211.0,268.0,243.0,390.0,130.0,302.0,133.0,195.0,273.0,189.0,79.0,419.0,0.0,0.0,144.0,850.0,256.0,309.0,618.0,327.0,219.0,272.0,114.0,293.0,132.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,86.0,29.0,142.0,135.0,136.0,154.0,99.0,41.0,117.0,49.0,102.0,69.0,53.0,58.0,225.0,0.0,0.0,33.0,323.0,123.0,173.0,261.0,130.0,71.0,98.0,29.0,111.0,79.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,61.0,26.0,151.0,63.0,102.0,89.0,111.0,38.0,96.0,65.0,72.0,58.0,48.0,37.0,171.0,0.0,0.0,39.0,220.0,102.0,127.0,145.0,105.0,89.0,63.0,24.0,91.0,61.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,218.0,93.0,310.0,216.0,269.0,246.0,396.0,130.0,298.0,131.0,204.0,278.0,190.0,81.0,425.0,0.0,0.0,144.0,843.0,257.0,321.0,623.0,323.0,224.0,274.0,111.0,290.0,128.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,92.0,38.0,205.0,141.0,183.0,182.0,154.0,62.0,122.0,58.0,124.0,84.0,95.0,63.0,296.0,0.0,0.0,49.0,422.0,181.0,216.0,363.0,170.0,106.0,102.0,44.0,115.0,90.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,86.0,34.0,214.0,87.0,119.0,135.0,162.0,61.0,162.0,96.0,109.0,127.0,62.0,64.0,249.0,0.0,0.0,48.0,340.0,150.0,186.0,260.0,182.0,106.0,120.0,42.0,128.0,94.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,187.0,76.0,184.0,186.0,205.0,172.0,290.0,86.0,227.0,91.0,145.0,194.0,134.0,49.0,276.0,0.0,0.0,119.0,623.0,151.0,218.0,406.0,206.0,172.0,212.0,78.0,249.0,84.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,62.0,20.0,121.0,116.0,132.0,123.0,84.0,31.0,76.0,32.0,76.0,46.0,56.0,49.0,165.0,1.0,0.0,26.0,249.0,102.0,146.0,224.0,97.0,71.0,54.0,14.0,90.0,61.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,99.0,42.0,218.0,89.0,128.0,130.0,159.0,59.0,145.0,91.0,105.0,108.0,68.0,54.0,270.0,0.0,0.0,49.0,347.0,149.0,190.0,272.0,172.0,103.0,123.0,44.0,136.0,85.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,204.0,87.0,264.0,209.0,247.0,236.0,363.0,119.0,290.0,122.0,197.0,251.0,167.0,73.0,386.0,0.0,0.0,141.0,790.0,231.0,285.0,533.0,290.0,211.0,258.0,106.0,266.0,121.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,87.0,35.0,219.0,160.0,180.0,192.0,142.0,65.0,172.0,61.0,142.0,109.0,88.0,72.0,295.0,1.0,0.0,55.0,448.0,186.0,223.0,374.0,202.0,121.0,120.0,52.0,128.0,103.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,108.0,42.0,232.0,72.0,120.0,131.0,193.0,66.0,142.0,98.0,100.0,114.0,73.0,55.0,261.0,0.0,0.0,38.0,346.0,153.0,192.0,281.0,163.0,107.0,124.0,41.0,131.0,85.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,170.0,72.0,151.0,182.0,207.0,166.0,271.0,78.0,196.0,86.0,136.0,182.0,130.0,49.0,265.0,0.0,0.0,123.0,591.0,143.0,206.0,374.0,193.0,157.0,191.0,71.0,233.0,80.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,103.0,39.0,296.0,172.0,218.0,224.0,191.0,94.0,194.0,81.0,174.0,124.0,105.0,85.0,353.0,0.0,0.0,62.0,558.0,225.0,286.0,497.0,217.0,139.0,170.0,56.0,168.0,109.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,82.0,32.0,164.0,72.0,96.0,99.0,125.0,37.0,119.0,74.0,68.0,87.0,49.0,37.0,196.0,0.0,0.0,39.0,246.0,107.0,126.0,153.0,141.0,79.0,76.0,31.0,99.0,78.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,180.0,78.0,143.0,170.0,193.0,166.0,290.0,78.0,198.0,90.0,136.0,194.0,136.0,54.0,272.0,0.0,0.0,115.0,580.0,150.0,209.0,377.0,201.0,167.0,189.0,77.0,225.0,81.0
102,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 1      ",DEM,Chris Fretwell                        ,132.0,58.0,216.0,292.0,261.0,202.0,214.0,82.0,130.0,63.0,150.0,148.0,88.0,91.0,254.0,2.0,0.0,66.0,315.0,212.0,276.0,343.0,213.0,152.0,164.0,40.0,111.0,118.0
103,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 1      ",REP,Chris Wallace                         ,197.0,74.0,346.0,93.0,212.0,265.0,332.0,114.0,317.0,158.0,195.0,215.0,182.0,78.0,512.0,2.0,0.0,134.0,906.0,247.0,316.0,638.0,310.0,210.0,231.0,103.0,309.0,133.0
104,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 1      ",NON,Write-In                              ,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0
105,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 1      ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
106,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 1      ",   ,Under Votes                           ,36.0,17.0,41.0,28.0,34.0,20.0,60.0,13.0,63.0,22.0,32.0,42.0,21.0,7.0,54.0,0.0,0.0,15.0,160.0,22.0,29.0,46.0,33.0,18.0,40.0,21.0,70.0,16.0
107,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 2      ",DEM,Terry Bolton                          ,126.0,61.0,221.0,279.0,244.0,217.0,205.0,107.0,143.0,75.0,183.0,145.0,96.0,81.0,271.0,3.0,0.0,75.0,381.0,204.0,250.0,424.0,207.0,148.0,150.0,49.0,128.0,115.0
108,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 2      ",REP,Jason Miller                          ,210.0,74.0,353.0,111.0,237.0,247.0,354.0,94.0,321.0,145.0,169.0,219.0,173.0,92.0,492.0,1.0,0.0,126.0,868.0,260.0,344.0,556.0,318.0,214.0,251.0,100.0,308.0,138.0
109,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 2      ",NON,Write-In                              ,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0
110,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 2      ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 2      ",   ,Under Votes                           ,29.0,14.0,29.0,21.0,25.0,25.0,47.0,8.0,45.0,24.0,24.0,41.0,22.0,3.0,57.0,0.0,0.0,15.0,134.0,16.0,27.0,48.0,33.0,21.0,33.0,15.0,54.0,14.0
112,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 3      ",DEM,Justin Boyles                         ,138.0,51.0,292.0,290.0,262.0,220.0,211.0,113.0,160.0,83.0,199.0,139.0,111.0,87.0,238.0,3.0,0.0,85.0,258.0,200.0,288.0,409.0,205.0,174.0,137.0,58.0,123.0,118.0
113,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 3      ",REP,Rayburn Massey                        ,205.0,86.0,295.0,93.0,217.0,235.0,336.0,88.0,319.0,147.0,156.0,223.0,150.0,81.0,512.0,1.0,0.0,119.0,1031.0,255.0,300.0,555.0,319.0,184.0,254.0,99.0,313.0,134.0
114,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 3      ",NON,Write-In                              ,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
115,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 3      ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
116,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 3      ",   ,Under Votes                           ,22.0,13.0,15.0,29.0,28.0,33.0,59.0,8.0,32.0,14.0,22.0,43.0,30.0,8.0,69.0,0.0,0.0,12.0,96.0,26.0,32.0,64.0,33.0,27.0,44.0,7.0,53.0,15.0
117,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 4      ",DEM,Norris B Lewey                        ,124.0,52.0,215.0,258.0,215.0,166.0,135.0,82.0,109.0,71.0,136.0,97.0,78.0,77.0,180.0,4.0,0.0,69.0,316.0,144.0,243.0,317.0,168.0,116.0,107.0,50.0,89.0,79.0
118,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 4      ",REP,William David Hester                  ,210.0,85.0,347.0,128.0,256.0,285.0,401.0,112.0,382.0,153.0,203.0,248.0,181.0,88.0,570.0,0.0,0.0,131.0,1008.0,309.0,342.0,628.0,350.0,232.0,274.0,109.0,370.0,165.0
119,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 4      ",NON,Write-In                              ,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0
120,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 4      ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
121,"MEMBER, FRANKLIN COUNTY COMMISSION, DISTRICT NO. 4      ",   ,Under Votes                           ,31.0,13.0,41.0,25.0,36.0,36.0,69.0,15.0,20.0,20.0,39.0,60.0,32.0,11.0,69.0,0.0,0.0,16.0,58.0,26.0,36.0,82.0,40.0,36.0,54.0,5.0,31.0,23.0
122,"SUPERINTENDENT, FRANKLIN COUNTY BOARD OF EDUCATION      ",DEM,Donald Borden                         ,40.0,62.0,194.0,,,,294.0,77.0,99.0,63.0,129.0,198.0,82.0,74.0,345.0,2.0,0.0,59.0,174.0,159.0,,,296.0,149.0,165.0,32.0,55.0,96.0
123,"SUPERINTENDENT, FRANKLIN COUNTY BOARD OF EDUCATION      ",REP,Bart Moss                             ,82.0,38.0,128.0,,,,196.0,52.0,112.0,56.0,102.0,93.0,113.0,62.0,322.0,0.0,0.0,113.0,427.0,153.0,,,140.0,147.0,181.0,47.0,117.0,98.0
124,"SUPERINTENDENT, FRANKLIN COUNTY BOARD OF EDUCATION      ",IND,Greg Hamilton                         ,119.0,48.0,268.0,,,,107.0,71.0,284.0,123.0,132.0,108.0,84.0,37.0,147.0,1.0,0.0,38.0,751.0,157.0,,,116.0,79.0,85.0,81.0,311.0,69.0
125,"SUPERINTENDENT, FRANKLIN COUNTY BOARD OF EDUCATION      ",NON,Write-In                              ,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,1.0,0.0,0.0,0.0,0.0,1.0
126,"SUPERINTENDENT, FRANKLIN COUNTY BOARD OF EDUCATION      ",   ,Over Votes                            ,0.0,0.0,0.0,,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0
127,"SUPERINTENDENT, FRANKLIN COUNTY BOARD OF EDUCATION      ",   ,Under Votes                           ,5.0,0.0,13.0,,,,9.0,9.0,13.0,3.0,15.0,6.0,12.0,3.0,6.0,0.0,0.0,6.0,33.0,11.0,,,5.0,9.0,4.0,4.0,9.0,4.0
128,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",DEM,Curtis Baker                          ,5.0,9.0,,,,,107.0,,,,,36.0,,,223.0,0.0,0.0,,,,,,149.0,,0.0,,,
129,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",REP,Terry Welborn                         ,29.0,21.0,,,,,187.0,,,,,53.0,,,563.0,0.0,0.0,,,,,,254.0,,15.0,,,
130,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",NON,Write-In                              ,0.0,0.0,,,,,1.0,,,,,0.0,,,1.0,0.0,0.0,,,,,,0.0,,0.0,,,
131,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0.0,0.0,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,,
132,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,0.0,0.0,,,,,11.0,,,,,3.0,,,34.0,0.0,0.0,,,,,,16.0,,1.0,,,
133,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",DEM,Shannon D Oliver                      ,25.0,13.0,356.0,,,,,106.0,0.0,,235.0,,107.0,,,0.0,0.0,10.0,,217.0,,,,,,0.0,,91.0
134,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",NON,Write-In                              ,2.0,0.0,9.0,,,,,0.0,0.0,,2.0,,2.0,,,0.0,0.0,0.0,,2.0,,,,,,0.0,,1.0
135,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0
136,"MEMBER, FRANKLIN COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,20.0,10.0,203.0,,,,,55.0,0.0,,140.0,,91.0,,,0.0,0.0,5.0,,99.0,,,,,,0.0,,32.0
137,"CONSTABLE,  FRANKLIN COUNTY BEAT 1                      ",NON,Write-In                              ,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,15.0,,,
138,"CONSTABLE,  FRANKLIN COUNTY BEAT 1                      ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,
139,"CONSTABLE,  FRANKLIN COUNTY BEAT 1                      ",   ,Under Votes                           ,19.0,,,,,,,,,,,,,,,0.0,,,,,,,,,420.0,,,
140,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-1                    ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,0.0,,,,,,24.0,,,,,,
141,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-1                    ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,
142,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-1                    ",   ,Under Votes                           ,44.0,,,,,,,,,,,,,,,0.0,,,,,,1005.0,,,,,,
143,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-2                    ",DEM,Bobby Brown                           ,16.0,,,,332.0,,,,,,,,,,,0.0,,,,,,,,,,,,
144,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-2                    ",NON,Write-In                              ,0.0,,,,6.0,,,,,,,,,,,0.0,,,,,,,,,,,,
145,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-2                    ",   ,Over Votes                            ,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,
146,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-2                    ",   ,Under Votes                           ,16.0,,,,169.0,,,,,,,,,,,0.0,,,,,,,,,,,,
147,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-3                    ",NON,Write-In                              ,0.0,,,,,16.0,,,,,,,,,,0.0,,,,,,,,,,,,
148,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-3                    ",   ,Over Votes                            ,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,
149,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-3                    ",   ,Under Votes                           ,15.0,,,,,473.0,,,,,,,,,,0.0,,,,,,,,,,,,
150,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-4                    ",NON,Write-In                              ,0.0,,,11.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
151,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-4                    ",   ,Over Votes                            ,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
152,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-4                    ",   ,Under Votes                           ,10.0,,,403.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
153,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-5                    ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,0.0,,,,,29.0,,,,,,,
154,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-5                    ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,
155,"CONSTABLE,  FRANKLIN COUNTY BEAT 2-5                    ",   ,Under Votes                           ,18.0,,,,,,,,,,,,,,,0.0,,,,,592.0,,,,,,,
156,"CONSTABLE,  FRANKLIN COUNTY BEAT 3                      ",NON,Write-In                              ,0.0,,,,,,,3.0,,,,,,,,0.0,,,,,,,,,,,,
157,"CONSTABLE,  FRANKLIN COUNTY BEAT 3                      ",   ,Over Votes                            ,0.0,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,
158,"CONSTABLE,  FRANKLIN COUNTY BEAT 3                      ",   ,Under Votes                           ,9.0,,,,,,,206.0,,,,,,,,0.0,,,,,,,,,,,,
159,"CONSTABLE,  FRANKLIN COUNTY BEAT 4                      ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,5.0,,
160,"CONSTABLE,  FRANKLIN COUNTY BEAT 4                      ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,
161,"CONSTABLE,  FRANKLIN COUNTY BEAT 4                      ",   ,Under Votes                           ,6.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,159.0,,
162,"CONSTABLE,  FRANKLIN COUNTY BEAT 5                      ",NON,Write-In                              ,4.0,,,,,,,,,,,,,,,0.0,,,57.0,,,,,,,,,
163,"CONSTABLE,  FRANKLIN COUNTY BEAT 5                      ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,
164,"CONSTABLE,  FRANKLIN COUNTY BEAT 5                      ",   ,Under Votes                           ,78.0,,,,,,,,,,,,,,,0.0,,,1329.0,,,,,,,,,
165,"CONSTABLE,  FRANKLIN COUNTY BEAT 6                      ",NON,Write-In                              ,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,16.0,
166,"CONSTABLE,  FRANKLIN COUNTY BEAT 6                      ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,
167,"CONSTABLE,  FRANKLIN COUNTY BEAT 6                      ",   ,Under Votes                           ,36.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,476.0,
168,"CONSTABLE,  FRANKLIN COUNTY BEAT 7                      ",NON,Write-In                              ,0.0,,30.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
169,"CONSTABLE,  FRANKLIN COUNTY BEAT 7                      ",   ,Over Votes                            ,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
170,"CONSTABLE,  FRANKLIN COUNTY BEAT 7                      ",   ,Under Votes                           ,23.0,,573.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
171,"CONSTABLE,  FRANKLIN COUNTY BEAT 8                      ",IND,Eddie Cantrell                        ,8.0,,,,,,,,,172.0,,,,,,0.0,,,,,,,,,,,,
172,"CONSTABLE,  FRANKLIN COUNTY BEAT 8                      ",NON,Write-In                              ,2.0,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,
173,"CONSTABLE,  FRANKLIN COUNTY BEAT 8                      ",   ,Over Votes                            ,0.0,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,
174,"CONSTABLE,  FRANKLIN COUNTY BEAT 8                      ",   ,Under Votes                           ,3.0,,,,,,,,,72.0,,,,,,0.0,,,,,,,,,,,,
175,"CONSTABLE,  FRANKLIN COUNTY BEAT 9                      ",NON,Write-In                              ,1.0,,,,,,,,,,,,,,45.0,0.0,,,,,,,,,,,,
176,"CONSTABLE,  FRANKLIN COUNTY BEAT 9                      ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
177,"CONSTABLE,  FRANKLIN COUNTY BEAT 9                      ",   ,Under Votes                           ,32.0,,,,,,,,,,,,,,776.0,0.0,,,,,,,,,,,,
178,"CONSTABLE,  FRANKLIN COUNTY BEAT 10                     ",NON,Write-In                              ,2.0,,,,,,,,,,,,,,,0.0,,,,30.0,,,,,,,,
179,"CONSTABLE,  FRANKLIN COUNTY BEAT 10                     ",   ,Over Votes                            ,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,
180,"CONSTABLE,  FRANKLIN COUNTY BEAT 10                     ",   ,Under Votes                           ,15.0,,,,,,,,,,,,,,,0.0,,,,452.0,,,,,,,,
181,"CONSTABLE,  FRANKLIN COUNTY BEAT 11                     ",NON,Write-In                              ,0.0,0.0,,,,,,,,,,,10.0,,,0.0,0.0,,,,,,,,,,,
182,"CONSTABLE,  FRANKLIN COUNTY BEAT 11                     ",   ,Over Votes                            ,0.0,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,
183,"CONSTABLE,  FRANKLIN COUNTY BEAT 11                     ",   ,Under Votes                           ,5.0,0.0,,,,,,,,,,,281.0,,,0.0,0.0,,,,,,,,,,,
184,"CONSTABLE,  FRANKLIN COUNTY BEAT 12                     ",NON,Write-In                              ,,0.0,,,,,,,,,,,,,,,0.0,10.0,,,,,,,,,,
185,"CONSTABLE,  FRANKLIN COUNTY BEAT 12                     ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,
186,"CONSTABLE,  FRANKLIN COUNTY BEAT 12                     ",   ,Under Votes                           ,,13.0,,,,,,,,,,,,,,,0.0,206.0,,,,,,,,,,
187,"CONSTABLE,  FRANKLIN COUNTY BEAT 13                     ",NON,Write-In                              ,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,17.0,,,,
188,"CONSTABLE,  FRANKLIN COUNTY BEAT 13                     ",   ,Over Votes                            ,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,
189,"CONSTABLE,  FRANKLIN COUNTY BEAT 13                     ",   ,Under Votes                           ,,10.0,,,,,,,,,,,,,,,0.0,,,,,,,368.0,,,,
190,"CONSTABLE,  FRANKLIN COUNTY BEAT 14                     ",NON,Write-In                              ,,1.0,,,,,,,22.0,,,,,,,,0.0,,,,,,,,,,,
191,"CONSTABLE,  FRANKLIN COUNTY BEAT 14                     ",   ,Over Votes                            ,,0.0,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,
192,"CONSTABLE,  FRANKLIN COUNTY BEAT 14                     ",   ,Under Votes                           ,,24.0,,,,,,,489.0,,,,,,,,0.0,,,,,,,,,,,
193,"CONSTABLE,  FRANKLIN COUNTY BEAT 15                     ",NON,Write-In                              ,,1.0,,,,,,,,,,18.0,,,,,0.0,,,,,,,,,,,
