,Contest Title,Party,Candidate,21ST STREET GYM,ABSENTEE,ADDISON COMMUNITY CTR_,ARLEY FIRE DEPT_,ASHRIDGE FIRE DEPT,BLACK POND FIRE DEPT_,DELMAR FIRE DEPT_,DOUBLE SPRINGS MUN_ BLDG_,HELICON FIRE DEPT_,HOME ZONE NEEDMORE,HOUSTON FIRE DEPT_,LYNN CITY HALL,MORELAND FIRE DEPT,NATURAL BRIDGE CITY HALL,NEIGHBORHOOD FCLTY,NESMITH COMM_ CENTER,OLD UNION CHURCH,PEBBLE FIRE HOUSE,PROVISIONAL,UPSHAW FIRE DEPT
106,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,499.0,186,322.0,408.0,197.0,125.0,64.0,384.0,159.0,134.0,141.0,275.0,61.0,53.0,241.0,53.0,26.0,99.0,0,85.0
107,"CHAIRMAN, WINSTON COUNTY COMMISSION                     ",REP,Roger Hayes                           ,1392.0,291,777.0,1064.0,546.0,331.0,181.0,898.0,403.0,339.0,365.0,565.0,150.0,87.0,631.0,142.0,73.0,181.0,4,172.0
108,"CHAIRMAN, WINSTON COUNTY COMMISSION                     ",NON,Write-In                              ,12.0,5,8.0,14.0,10.0,8.0,1.0,39.0,2.0,4.0,3.0,5.0,1.0,0.0,5.0,3.0,0.0,1.0,0,2.0
109,"CHAIRMAN, WINSTON COUNTY COMMISSION                     ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
110,"CHAIRMAN, WINSTON COUNTY COMMISSION                     ",   ,Under Votes                           ,207.0,71,118.0,195.0,98.0,64.0,31.0,236.0,51.0,66.0,101.0,129.0,19.0,28.0,121.0,30.0,12.0,42.0,0,47.0
111,WINSTON COUNTY CORONER                                  ,REP,Larry Gilliland                       ,1400.0,299,779.0,1090.0,576.0,350.0,184.0,963.0,409.0,352.0,382.0,567.0,151.0,92.0,648.0,152.0,75.0,188.0,4,175.0
112,WINSTON COUNTY CORONER                                  ,NON,Write-In                              ,12.0,1,3.0,5.0,1.0,3.0,0.0,7.0,1.0,1.0,2.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0,0,0.0
113,WINSTON COUNTY CORONER                                  ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
114,WINSTON COUNTY CORONER                                  ,   ,Under Votes                           ,199.0,67,121.0,178.0,77.0,50.0,29.0,203.0,46.0,56.0,85.0,126.0,19.0,23.0,106.0,22.0,9.0,36.0,0,46.0
115,"SUPERINTENDENT, WINSTON COUNTY BOARD OF EDUCATION       ",REP,Greg Pendley                          ,1386.0,297,748.0,1076.0,545.0,337.0,182.0,914.0,408.0,340.0,378.0,569.0,153.0,91.0,630.0,146.0,75.0,185.0,4,166.0
116,"SUPERINTENDENT, WINSTON COUNTY BOARD OF EDUCATION       ",NON,Write-In                              ,8.0,5,13.0,11.0,6.0,5.0,1.0,32.0,1.0,3.0,5.0,8.0,0.0,1.0,2.0,2.0,0.0,0.0,0,1.0
117,"SUPERINTENDENT, WINSTON COUNTY BOARD OF EDUCATION       ",   ,Over Votes                            ,1.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0
118,"SUPERINTENDENT, WINSTON COUNTY BOARD OF EDUCATION       ",   ,Under Votes                           ,216.0,65,142.0,186.0,102.0,60.0,30.0,227.0,47.0,66.0,86.0,123.0,17.0,23.0,124.0,27.0,10.0,39.0,0,54.0
119,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",REP,Mark A. Finley                        ,1388.0,80,,,17.0,,152.0,,,329.0,,,,,604.0,,,186.0,3,
120,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,6.0,0,,,0.0,,1.0,,,2.0,,,,,3.0,,,0.0,0,
121,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,1.0,0,,,0.0,,1.0,,,0.0,,,,,1.0,,,0.0,0,
122,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,216.0,18,,,4.0,,30.0,,,62.0,,,,,128.0,,,38.0,0,
123,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",REP,Joey Boteler                          ,,20,,,,2.0,24.0,,,,,561.0,,89.0,,,32.0,,1,
124,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,,0,,,,0.0,0.0,,,,,9.0,,1.0,,,0.0,,0,
125,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,,0,,,,0.0,0.0,,,,,1.0,,0.0,,,0.0,,0,
126,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,,1,,,,0.0,5.0,,,,,111.0,,25.0,,,6.0,,0,
127,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",REP,Allin Bailey                          ,,74,,3.0,553.0,347.0,0.0,978.0,,14.0,96.0,13.0,1.0,,16.0,,43.0,,0,
128,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,,0,,0.0,2.0,1.0,0.0,9.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0,
129,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,,0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0,
130,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,,28,,0.0,78.0,53.0,0.0,186.0,,2.0,25.0,5.0,1.0,,5.0,,4.0,,0,
131,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",REP,Randy M. Lee                          ,,55,755.0,,,,,,,,283.0,,152.0,,,142.0,,,0,166.0
132,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,,1,7.0,,,,,,,,3.0,,1.0,,,1.0,,,0,2.0
133,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,,0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0,0.0
134,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,,3,141.0,,,,,,,,62.0,,15.0,,,27.0,,,0,53.0
135,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",REP,Lamar C. Frith                        ,,72,,1090.0,,,,,408.0,,,,,,,2.0,,,0,
136,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,,0,,5.0,,,,,2.0,,,,,,,0.0,,,0,
137,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,,0,,0.0,,,,,0.0,,,,,,,0.0,,,0,
138,"MEMBER, WINSTON COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,,16,,175.0,,,,,46.0,,,,,,,3.0,,,0,
139,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 1                ",REP,Mark Farris                           ,1382.0,55,,,,,,,,,,,,,,,,,2,
140,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 1                ",NON,Write-In                              ,13.0,0,,,,,,,,,,,,,,,,,0,
141,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 1                ",   ,Over Votes                            ,0.0,0,,,,,,,,,,,,,,,,,0,
142,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 1                ",   ,Under Votes                           ,216.0,10,,,,,,,,,,,,,,,,,0,
143,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 2                ",NON,Write-In                              ,,2,,,,,,,,,,,,,49.0,,,,0,
144,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 2                ",   ,Over Votes                            ,,0,,,,,,,,,,,,,0.0,,,,0,
145,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 2                ",   ,Under Votes                           ,,13,,,,,,,,,,,,,708.0,,,,0,
146,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 3                ",NON,Write-In                              ,,1,,,,,19.0,,,,,,,,,,,,0,
147,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 3                ",   ,Over Votes                            ,,0,,,,,0.0,,,,,,,,,,,,0,
148,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 3                ",   ,Under Votes                           ,,5,,,,,194.0,,,,,,,,,,,,0,
149,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 4                ",NON,Write-In                              ,,0,,,,,,,,,,,,7.0,,,,,0,
150,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 4                ",   ,Over Votes                            ,,0,,,,,,,,,,,,0.0,,,,,0,
151,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 4                ",   ,Under Votes                           ,,3,,,,,,,,,,,,108.0,,,,,0,
152,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 5                ",NON,Write-In                              ,,1,,,,,,,,,,30.0,,,,,,,0,
153,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 5                ",   ,Over Votes                            ,,0,,,,,,,,,,0.0,,,,,,,0,
154,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 5                ",   ,Under Votes                           ,,15,,,,,,,,,,670.0,,,,,,,0,
155,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 6                ",NON,Write-In                              ,,0,,,,,,,,,,,,,,,,14.0,0,
156,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 6                ",   ,Over Votes                            ,,0,,,,,,,,,,,,,,,,0.0,0,
157,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 6                ",   ,Under Votes                           ,,6,,,,,,,,,,,,,,,,210.0,0,
158,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 7                ",NON,Write-In                              ,,0,,,,,,,,15.0,,,,,,,,,0,
159,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 7                ",   ,Over Votes                            ,,0,,,,,,,,0.0,,,,,,,,,0,
160,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 7                ",   ,Under Votes                           ,,6,,,,,,,,394.0,,,,,,,,,0,
161,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 8                ",REP,Christopher Farris                    ,,8,,,541.0,,,,,,,,,,,,,,0,
162,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 8                ",NON,Write-In                              ,,0,,,8.0,,,,,,,,,,,,,,0,
163,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 8                ",   ,Over Votes                            ,,0,,,0.0,,,,,,,,,,,,,,0,
164,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 8                ",   ,Under Votes                           ,,2,,,105.0,,,,,,,,,,,,,,0,
165,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 9                ",REP,Patrick West                          ,,47,,,,,,960.0,,,,,,,,,,,0,
166,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 9                ",NON,Write-In                              ,,0,,,,,,16.0,,,,,,,,,,,0,
167,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 9                ",   ,Over Votes                            ,,0,,,,,,0.0,,,,,,,,,,,0,
168,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 9                ",   ,Under Votes                           ,,21,,,,,,197.0,,,,,,,,,,,0,
169,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 10               ",NON,Write-In                              ,,1,,,,,,,,,,,,,,,8.0,,0,
170,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 10               ",   ,Over Votes                            ,,0,,,,,,,,,,,,,,,0.0,,0,
171,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 10               ",   ,Under Votes                           ,,2,,,,,,,,,,,,,,,77.0,,0,
172,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 11               ",NON,Write-In                              ,,1,,,,,,,,,,,9.0,,,,,,0,
173,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 11               ",   ,Over Votes                            ,,0,,,,,,,,,,,0.0,,,,,,0,
174,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 11               ",   ,Under Votes                           ,,3,,,,,,,,,,,161.0,,,,,,0,
175,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 12               ",REP,"James ""Patrick"" Howse                 ",,21,,,,,,,,,383.0,,,,,,,,0,
176,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 12               ",NON,Write-In                              ,,0,,,,,,,,,2.0,,,,,,,,0,
177,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 12               ",   ,Over Votes                            ,,0,,,,,,,,,0.0,,,,,,,,0,
178,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 12               ",   ,Under Votes                           ,,1,,,,,,,,,84.0,,,,,,,,0,
179,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 13               ",DEM,Owens Taylor                          ,,1,,,,86.0,,,,,,,,,,,,,0,
180,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 13               ",REP,Paul Dupree                           ,,14,,,,296.0,,,,,,,,,,,,,0,
181,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 13               ",NON,Write-In                              ,,0,,,,8.0,,,,,,,,,,,,,0,
182,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 13               ",   ,Over Votes                            ,,0,,,,0.0,,,,,,,,,,,,,0,
183,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 13               ",   ,Under Votes                           ,,3,,,,13.0,,,,,,,,,,,,,0,
184,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 14               ",NON,Write-In                              ,,0,,,,,,,,,,,,,,,,,0,28.0
185,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 14               ",   ,Over Votes                            ,,0,,,,,,,,,,,,,,,,,0,0.0
186,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 14               ",   ,Under Votes                           ,,4,,,,,,,,,,,,,,,,,0,193.0
187,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 15               ",REP,Gregory Howse                         ,,33,782.0,,,,,,,,,,,,,,,,0,
188,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 15               ",NON,Write-In                              ,,0,11.0,,,,,,,,,,,,,,,,0,
189,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 15               ",   ,Over Votes                            ,,0,0.0,,,,,,,,,,,,,,,,0,
190,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 15               ",   ,Under Votes                           ,,1,110.0,,,,,,,,,,,,,,,,0,
191,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 16               ",DEM,Mark Pilgrim                          ,,0,,,,,,,,,,,,,,44.0,,,0,
192,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 16               ",REP,Travis V. Allred                      ,,0,,,,,,,,,,,,,,102.0,,,0,
193,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 16               ",NON,Write-In                              ,,0,,,,,,,,,,,,,,23.0,,,0,
194,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 16               ",   ,Over Votes                            ,,0,,,,,,,,,,,,,,0.0,,,0,
195,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 16               ",   ,Under Votes                           ,,0,,,,,,,,,,,,,,6.0,,,0,
196,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 17               ",NON,Write-In                              ,,0,,,,,,,28.0,,,,,,,,,,0,
197,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 17               ",   ,Over Votes                            ,,0,,,,,,,0.0,,,,,,,,,,0,
198,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 17               ",   ,Under Votes                           ,,20,,,,,,,428.0,,,,,,,,,,0,
199,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 18               ",IND,James Marcus Mathews                  ,,30,,481.0,,,,,,,,,,,,,,,0,
200,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 18               ",NON,Write-In                              ,,0,,11.0,,,,,,,,,,,,,,,0,
201,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 18               ",   ,Over Votes                            ,,0,,0.0,,,,,,,,,,,,,,,0,
202,"CONSTABLE, WINSTON COUNTY PRECINCT NO. 18               ",   ,Under Votes                           ,,39,,781.0,,,,,,,,,,,,,,,0,
203,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,Yes-Local Amendment No. 1             ,901.0,204,431.0,689.0,308.0,200.0,101.0,615.0,245.0,188.0,208.0,345.0,83.0,62.0,377.0,87.0,55.0,99.0,3,94.0
204,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,NON,No-Local Amendment No. 1              ,344.0,68,197.0,264.0,190.0,113.0,61.0,345.0,85.0,113.0,137.0,139.0,37.0,17.0,179.0,47.0,21.0,45.0,3,58.0
205,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
206,PROPOSED LOCAL AMENDMENT NUMBER ONE (1)                 ,   ,Under Votes                           ,366.0,101,275.0,320.0,156.0,88.0,51.0,212.0,126.0,108.0,124.0,216.0,50.0,36.0,201.0,41.0,9.0,80.0,0,69.0
